,date,Usd,Eur,Cny,Krw,Brl
17218,2019-11-24 15:00:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17219,2019-11-24 15:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17220,2019-11-24 15:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17221,2019-11-24 16:00:01,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17222,2019-11-24 16:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17223,2019-11-24 16:40:01,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17224,2019-11-24 17:00:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17225,2019-11-24 17:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17226,2019-11-24 17:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17227,2019-11-24 18:00:03,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17228,2019-11-24 18:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17229,2019-11-24 18:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17230,2019-11-24 19:00:03,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17231,2019-11-24 19:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17232,2019-11-24 19:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17233,2019-11-24 20:00:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17234,2019-11-24 20:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17235,2019-11-24 20:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17236,2019-11-24 21:00:03,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17237,2019-11-24 21:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17238,2019-11-24 21:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17239,2019-11-24 22:00:03,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17240,2019-11-24 22:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17241,2019-11-24 22:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17242,2019-11-24 23:00:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17243,2019-11-24 23:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17244,2019-11-24 23:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17245,2019-11-25 00:00:03,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17246,2019-11-25 00:20:03,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17247,2019-11-25 00:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17248,2019-11-25 01:00:03,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17249,2019-11-25 01:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17250,2019-11-25 01:40:01,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17251,2019-11-25 02:00:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17252,2019-11-25 02:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17253,2019-11-25 02:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17254,2019-11-25 03:00:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17255,2019-11-25 03:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17256,2019-11-25 03:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17257,2019-11-25 04:00:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17258,2019-11-25 04:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17259,2019-11-25 04:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17260,2019-11-25 05:00:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17261,2019-11-25 05:20:03,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17262,2019-11-25 05:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17263,2019-11-25 06:00:01,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17264,2019-11-25 06:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17265,2019-11-25 06:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17266,2019-11-25 07:00:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17267,2019-11-25 07:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17268,2019-11-25 07:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17269,2019-11-25 08:00:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17270,2019-11-25 08:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17271,2019-11-25 08:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17272,2019-11-25 09:00:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17273,2019-11-25 09:20:04,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17274,2019-11-25 09:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17275,2019-11-25 10:00:03,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17276,2019-11-25 10:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17277,2019-11-25 10:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17278,2019-11-25 11:00:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17279,2019-11-25 11:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17280,2019-11-25 11:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17281,2019-11-25 12:00:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17282,2019-11-25 12:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17283,2019-11-25 12:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17284,2019-11-25 13:00:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17285,2019-11-25 13:20:01,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17286,2019-11-25 13:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17287,2019-11-25 14:00:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17288,2019-11-25 14:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17289,2019-11-25 14:40:01,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17290,2019-11-25 15:00:03,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17291,2019-11-25 15:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17292,2019-11-25 15:40:03,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17293,2019-11-25 16:00:03,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17294,2019-11-25 16:20:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17295,2019-11-25 16:40:02,1.0,0.9043226623,7.0387050099,1178.395731597,4.188189546
17296,2019-11-25 17:00:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17297,2019-11-25 17:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17298,2019-11-25 17:40:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17299,2019-11-25 18:00:03,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17300,2019-11-25 18:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17301,2019-11-25 18:40:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17302,2019-11-25 19:00:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17303,2019-11-25 19:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17304,2019-11-25 19:40:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17305,2019-11-25 20:00:03,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17306,2019-11-25 20:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17307,2019-11-25 20:40:01,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17308,2019-11-25 21:00:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17309,2019-11-25 21:20:03,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17310,2019-11-25 21:40:03,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17311,2019-11-25 22:00:03,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17312,2019-11-25 22:20:01,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17313,2019-11-25 22:40:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17314,2019-11-25 23:00:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17315,2019-11-25 23:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17316,2019-11-25 23:40:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17317,2019-11-26 00:00:03,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17318,2019-11-26 00:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17319,2019-11-26 00:40:01,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17320,2019-11-26 01:00:03,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17321,2019-11-26 01:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17322,2019-11-26 01:40:01,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17323,2019-11-26 02:00:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17324,2019-11-26 02:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17325,2019-11-26 02:40:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17326,2019-11-26 03:00:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17327,2019-11-26 03:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17328,2019-11-26 03:40:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17329,2019-11-26 04:00:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17330,2019-11-26 04:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17331,2019-11-26 04:40:03,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17332,2019-11-26 05:00:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17333,2019-11-26 05:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17334,2019-11-26 05:40:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17335,2019-11-26 06:00:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17336,2019-11-26 06:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17337,2019-11-26 06:40:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17338,2019-11-26 07:00:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17339,2019-11-26 07:20:01,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17340,2019-11-26 07:40:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17341,2019-11-26 08:00:03,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17342,2019-11-26 08:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17343,2019-11-26 08:40:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17344,2019-11-26 09:00:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17345,2019-11-26 09:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17346,2019-11-26 09:40:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17347,2019-11-26 10:00:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17348,2019-11-26 10:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17349,2019-11-26 10:40:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17350,2019-11-26 11:00:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17351,2019-11-26 11:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17352,2019-11-26 11:40:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17353,2019-11-26 12:00:03,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17354,2019-11-26 12:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17355,2019-11-26 12:40:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17356,2019-11-26 13:00:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17357,2019-11-26 13:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17358,2019-11-26 13:40:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17359,2019-11-26 14:00:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17360,2019-11-26 14:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17361,2019-11-26 14:40:03,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17362,2019-11-26 15:00:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17363,2019-11-26 15:20:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17364,2019-11-26 15:40:02,1.0,0.9084302326,7.036155523300001,1175.4723837208999,4.2055777616
17365,2019-11-26 16:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17366,2019-11-26 16:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17367,2019-11-26 16:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17368,2019-11-26 17:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17369,2019-11-26 17:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17370,2019-11-26 17:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17371,2019-11-26 18:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17372,2019-11-26 18:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17373,2019-11-26 18:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17374,2019-11-26 19:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17375,2019-11-26 19:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17376,2019-11-26 19:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17377,2019-11-26 20:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17378,2019-11-26 20:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17379,2019-11-26 20:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17380,2019-11-26 21:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17381,2019-11-26 21:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17382,2019-11-26 21:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17383,2019-11-26 22:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17384,2019-11-26 22:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17385,2019-11-26 22:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17386,2019-11-26 23:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17387,2019-11-26 23:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17388,2019-11-26 23:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17389,2019-11-27 00:00:03,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17390,2019-11-27 00:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17391,2019-11-27 00:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17392,2019-11-27 01:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17393,2019-11-27 01:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17394,2019-11-27 01:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17395,2019-11-27 02:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17396,2019-11-27 02:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17397,2019-11-27 02:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17398,2019-11-27 03:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17399,2019-11-27 03:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17400,2019-11-27 03:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17401,2019-11-27 04:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17402,2019-11-27 04:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17403,2019-11-27 04:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17404,2019-11-27 05:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17405,2019-11-27 05:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17406,2019-11-27 05:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17407,2019-11-27 06:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17408,2019-11-27 06:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17409,2019-11-27 06:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17410,2019-11-27 07:00:03,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17411,2019-11-27 07:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17412,2019-11-27 07:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17413,2019-11-27 08:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17414,2019-11-27 08:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17415,2019-11-27 08:40:01,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17416,2019-11-27 09:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17417,2019-11-27 09:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17418,2019-11-27 09:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17419,2019-11-27 10:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17420,2019-11-27 10:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17421,2019-11-27 10:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17422,2019-11-27 11:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17423,2019-11-27 11:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17424,2019-11-27 11:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17425,2019-11-27 12:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17426,2019-11-27 12:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17427,2019-11-27 12:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17428,2019-11-27 13:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17429,2019-11-27 13:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17430,2019-11-27 13:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17431,2019-11-27 14:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17432,2019-11-27 14:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17433,2019-11-27 14:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17434,2019-11-27 15:00:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17435,2019-11-27 15:20:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17436,2019-11-27 15:40:02,1.0,0.9074410163,7.0395644283,1176.833030853,4.2572595281
17437,2019-11-27 16:00:02,1.0,0.9083477154999999,7.0263420837,1177.1096375692998,4.245889726600001
17438,2019-11-27 16:20:02,1.0,0.9083477154999999,7.0263420837,1177.1096375692998,4.245889726600001
17439,2019-11-27 16:40:02,1.0,0.9083477154999999,7.0263420837,1177.1096375692998,4.245889726600001
17440,2019-11-27 17:00:02,1.0,0.9083477154999999,7.0263420837,1177.1096375692998,4.245889726600001
17441,2019-11-27 17:20:02,1.0,0.9083477154999999,7.0263420837,1177.1096375692998,4.245889726600001
17442,2019-11-27 17:40:02,1.0,0.9083477154999999,7.0263420837,1177.1096375692998,4.245889726600001
17443,2019-11-27 18:00:02,1.0,0.9083477154999999,7.0263420837,1177.1096375692998,4.245889726600001
17444,2019-11-27 18:20:02,1.0,0.9083477154999999,7.0263420837,1177.1096375692998,4.245889726600001
17445,2019-11-27 18:40:02,1.0,0.9083477154999999,7.0263420837,1177.1096375692998,4.245889726600001
17446,2019-11-27 19:00:02,1.0,0.9083477154999999,7.0263420837,1177.1096375692998,4.245889726600001
17447,2019-11-27 19:20:02,1.0,0.9083477154999999,7.0263420837,1177.1096375692998,4.245889726600001
